filename, year, varnm, plev
/home/jwalker/datastore/merra2/daily/2002/merra2_V30_40E-120E_90S-90N_2002.nc, 2002, V, 30 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_V20_40E-120E_90S-90N_2002.nc, 2002, V, 20 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H1000_40E-120E_90S-90N_2002.nc, 2002, H, 1000 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H925_40E-120E_90S-90N_2002.nc, 2002, H, 925 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H850_40E-120E_90S-90N_2002.nc, 2002, H, 850 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H775_40E-120E_90S-90N_2002.nc, 2002, H, 775 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H700_40E-120E_90S-90N_2002.nc, 2002, H, 700 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H600_40E-120E_90S-90N_2002.nc, 2002, H, 600 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H500_40E-120E_90S-90N_2002.nc, 2002, H, 500 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H400_40E-120E_90S-90N_2002.nc, 2002, H, 400 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H300_40E-120E_90S-90N_2002.nc, 2002, H, 300 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H250_40E-120E_90S-90N_2002.nc, 2002, H, 250 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H200_40E-120E_90S-90N_2002.nc, 2002, H, 200 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H150_40E-120E_90S-90N_2002.nc, 2002, H, 150 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H100_40E-120E_90S-90N_2002.nc, 2002, H, 100 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H70_40E-120E_90S-90N_2002.nc, 2002, H, 70 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H50_40E-120E_90S-90N_2002.nc, 2002, H, 50 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H30_40E-120E_90S-90N_2002.nc, 2002, H, 30 OK
/home/jwalker/datastore/merra2/daily/2002/merra2_H20_40E-120E_90S-90N_2002.nc, 2002, H, 20 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U1000_40E-120E_90S-90N_2003.nc, 2003, U, 1000 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U925_40E-120E_90S-90N_2003.nc, 2003, U, 925 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U850_40E-120E_90S-90N_2003.nc, 2003, U, 850 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U775_40E-120E_90S-90N_2003.nc, 2003, U, 775 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U700_40E-120E_90S-90N_2003.nc, 2003, U, 700 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U600_40E-120E_90S-90N_2003.nc, 2003, U, 600 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U500_40E-120E_90S-90N_2003.nc, 2003, U, 500 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U400_40E-120E_90S-90N_2003.nc, 2003, U, 400 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U300_40E-120E_90S-90N_2003.nc, 2003, U, 300 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U250_40E-120E_90S-90N_2003.nc, 2003, U, 250 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U200_40E-120E_90S-90N_2003.nc, 2003, U, 200 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U150_40E-120E_90S-90N_2003.nc, 2003, U, 150 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U100_40E-120E_90S-90N_2003.nc, 2003, U, 100 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U70_40E-120E_90S-90N_2003.nc, 2003, U, 70 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U50_40E-120E_90S-90N_2003.nc, 2003, U, 50 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U30_40E-120E_90S-90N_2003.nc, 2003, U, 30 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_U20_40E-120E_90S-90N_2003.nc, 2003, U, 20 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP1000_40E-120E_90S-90N_2003.nc, 2003, DUDP, 1000 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP925_40E-120E_90S-90N_2003.nc, 2003, DUDP, 925 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP850_40E-120E_90S-90N_2003.nc, 2003, DUDP, 850 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP775_40E-120E_90S-90N_2003.nc, 2003, DUDP, 775 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP700_40E-120E_90S-90N_2003.nc, 2003, DUDP, 700 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP600_40E-120E_90S-90N_2003.nc, 2003, DUDP, 600 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP500_40E-120E_90S-90N_2003.nc, 2003, DUDP, 500 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP400_40E-120E_90S-90N_2003.nc, 2003, DUDP, 400 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP300_40E-120E_90S-90N_2003.nc, 2003, DUDP, 300 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP250_40E-120E_90S-90N_2003.nc, 2003, DUDP, 250 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP200_40E-120E_90S-90N_2003.nc, 2003, DUDP, 200 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP150_40E-120E_90S-90N_2003.nc, 2003, DUDP, 150 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP100_40E-120E_90S-90N_2003.nc, 2003, DUDP, 100 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP70_40E-120E_90S-90N_2003.nc, 2003, DUDP, 70 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP50_40E-120E_90S-90N_2003.nc, 2003, DUDP, 50 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP30_40E-120E_90S-90N_2003.nc, 2003, DUDP, 30 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DUDP20_40E-120E_90S-90N_2003.nc, 2003, DUDP, 20 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA1000_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 1000 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA925_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 925 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA850_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 850 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA775_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 775 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA700_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 700 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA600_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 600 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA500_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 500 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA400_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 400 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA300_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 300 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA250_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 250 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA200_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 200 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA150_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 150 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA100_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 100 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA70_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 70 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA50_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 50 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA30_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 30 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_OMEGA20_40E-120E_90S-90N_2003.nc, 2003, OMEGA, 20 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP1000_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 1000 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP925_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 925 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP850_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 850 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP775_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 775 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP700_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 700 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP600_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 600 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP500_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 500 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP400_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 400 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP300_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 300 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP250_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 250 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP200_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 200 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP150_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 150 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP100_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 100 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP70_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 70 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP50_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 50 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP30_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 30 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_DOMEGADP20_40E-120E_90S-90N_2003.nc, 2003, DOMEGADP, 20 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V1000_40E-120E_90S-90N_2003.nc, 2003, V, 1000 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V925_40E-120E_90S-90N_2003.nc, 2003, V, 925 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V850_40E-120E_90S-90N_2003.nc, 2003, V, 850 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V775_40E-120E_90S-90N_2003.nc, 2003, V, 775 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V700_40E-120E_90S-90N_2003.nc, 2003, V, 700 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V600_40E-120E_90S-90N_2003.nc, 2003, V, 600 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V500_40E-120E_90S-90N_2003.nc, 2003, V, 500 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V400_40E-120E_90S-90N_2003.nc, 2003, V, 400 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V300_40E-120E_90S-90N_2003.nc, 2003, V, 300 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V250_40E-120E_90S-90N_2003.nc, 2003, V, 250 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V200_40E-120E_90S-90N_2003.nc, 2003, V, 200 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V150_40E-120E_90S-90N_2003.nc, 2003, V, 150 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V100_40E-120E_90S-90N_2003.nc, 2003, V, 100 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V70_40E-120E_90S-90N_2003.nc, 2003, V, 70 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V50_40E-120E_90S-90N_2003.nc, 2003, V, 50 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V30_40E-120E_90S-90N_2003.nc, 2003, V, 30 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_V20_40E-120E_90S-90N_2003.nc, 2003, V, 20 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H1000_40E-120E_90S-90N_2003.nc, 2003, H, 1000 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H925_40E-120E_90S-90N_2003.nc, 2003, H, 925 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H850_40E-120E_90S-90N_2003.nc, 2003, H, 850 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H775_40E-120E_90S-90N_2003.nc, 2003, H, 775 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H700_40E-120E_90S-90N_2003.nc, 2003, H, 700 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H600_40E-120E_90S-90N_2003.nc, 2003, H, 600 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H500_40E-120E_90S-90N_2003.nc, 2003, H, 500 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H400_40E-120E_90S-90N_2003.nc, 2003, H, 400 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H300_40E-120E_90S-90N_2003.nc, 2003, H, 300 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H250_40E-120E_90S-90N_2003.nc, 2003, H, 250 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H200_40E-120E_90S-90N_2003.nc, 2003, H, 200 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H150_40E-120E_90S-90N_2003.nc, 2003, H, 150 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H100_40E-120E_90S-90N_2003.nc, 2003, H, 100 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H70_40E-120E_90S-90N_2003.nc, 2003, H, 70 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H50_40E-120E_90S-90N_2003.nc, 2003, H, 50 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H30_40E-120E_90S-90N_2003.nc, 2003, H, 30 OK
/home/jwalker/datastore/merra2/daily/2003/merra2_H20_40E-120E_90S-90N_2003.nc, 2003, H, 20 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U1000_40E-120E_90S-90N_2004.nc, 2004, U, 1000 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U925_40E-120E_90S-90N_2004.nc, 2004, U, 925 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U850_40E-120E_90S-90N_2004.nc, 2004, U, 850 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U775_40E-120E_90S-90N_2004.nc, 2004, U, 775 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U700_40E-120E_90S-90N_2004.nc, 2004, U, 700 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U600_40E-120E_90S-90N_2004.nc, 2004, U, 600 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U500_40E-120E_90S-90N_2004.nc, 2004, U, 500 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U400_40E-120E_90S-90N_2004.nc, 2004, U, 400 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U300_40E-120E_90S-90N_2004.nc, 2004, U, 300 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U250_40E-120E_90S-90N_2004.nc, 2004, U, 250 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U200_40E-120E_90S-90N_2004.nc, 2004, U, 200 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U150_40E-120E_90S-90N_2004.nc, 2004, U, 150 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U100_40E-120E_90S-90N_2004.nc, 2004, U, 100 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U70_40E-120E_90S-90N_2004.nc, 2004, U, 70 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U50_40E-120E_90S-90N_2004.nc, 2004, U, 50 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U30_40E-120E_90S-90N_2004.nc, 2004, U, 30 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_U20_40E-120E_90S-90N_2004.nc, 2004, U, 20 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP1000_40E-120E_90S-90N_2004.nc, 2004, DUDP, 1000 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP925_40E-120E_90S-90N_2004.nc, 2004, DUDP, 925 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP850_40E-120E_90S-90N_2004.nc, 2004, DUDP, 850 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP775_40E-120E_90S-90N_2004.nc, 2004, DUDP, 775 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP700_40E-120E_90S-90N_2004.nc, 2004, DUDP, 700 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP600_40E-120E_90S-90N_2004.nc, 2004, DUDP, 600 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP500_40E-120E_90S-90N_2004.nc, 2004, DUDP, 500 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP400_40E-120E_90S-90N_2004.nc, 2004, DUDP, 400 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP300_40E-120E_90S-90N_2004.nc, 2004, DUDP, 300 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP250_40E-120E_90S-90N_2004.nc, 2004, DUDP, 250 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP200_40E-120E_90S-90N_2004.nc, 2004, DUDP, 200 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP150_40E-120E_90S-90N_2004.nc, 2004, DUDP, 150 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP100_40E-120E_90S-90N_2004.nc, 2004, DUDP, 100 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP70_40E-120E_90S-90N_2004.nc, 2004, DUDP, 70 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP50_40E-120E_90S-90N_2004.nc, 2004, DUDP, 50 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP30_40E-120E_90S-90N_2004.nc, 2004, DUDP, 30 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DUDP20_40E-120E_90S-90N_2004.nc, 2004, DUDP, 20 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA1000_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 1000 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA925_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 925 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA850_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 850 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA775_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 775 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA700_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 700 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA600_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 600 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA500_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 500 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA400_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 400 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA300_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 300 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA250_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 250 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA200_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 200 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA150_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 150 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA100_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 100 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA70_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 70 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA50_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 50 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA30_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 30 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_OMEGA20_40E-120E_90S-90N_2004.nc, 2004, OMEGA, 20 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP1000_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 1000 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP925_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 925 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP850_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 850 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP775_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 775 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP700_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 700 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP600_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 600 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP500_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 500 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP400_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 400 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP300_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 300 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP250_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 250 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP200_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 200 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP150_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 150 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP100_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 100 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP70_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 70 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP50_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 50 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP30_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 30 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_DOMEGADP20_40E-120E_90S-90N_2004.nc, 2004, DOMEGADP, 20 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V1000_40E-120E_90S-90N_2004.nc, 2004, V, 1000 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V925_40E-120E_90S-90N_2004.nc, 2004, V, 925 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V850_40E-120E_90S-90N_2004.nc, 2004, V, 850 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V775_40E-120E_90S-90N_2004.nc, 2004, V, 775 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V700_40E-120E_90S-90N_2004.nc, 2004, V, 700 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V600_40E-120E_90S-90N_2004.nc, 2004, V, 600 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V500_40E-120E_90S-90N_2004.nc, 2004, V, 500 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V400_40E-120E_90S-90N_2004.nc, 2004, V, 400 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V300_40E-120E_90S-90N_2004.nc, 2004, V, 300 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V250_40E-120E_90S-90N_2004.nc, 2004, V, 250 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V200_40E-120E_90S-90N_2004.nc, 2004, V, 200 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V150_40E-120E_90S-90N_2004.nc, 2004, V, 150 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V100_40E-120E_90S-90N_2004.nc, 2004, V, 100 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V70_40E-120E_90S-90N_2004.nc, 2004, V, 70 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V50_40E-120E_90S-90N_2004.nc, 2004, V, 50 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V30_40E-120E_90S-90N_2004.nc, 2004, V, 30 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_V20_40E-120E_90S-90N_2004.nc, 2004, V, 20 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H1000_40E-120E_90S-90N_2004.nc, 2004, H, 1000 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H925_40E-120E_90S-90N_2004.nc, 2004, H, 925 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H850_40E-120E_90S-90N_2004.nc, 2004, H, 850 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H775_40E-120E_90S-90N_2004.nc, 2004, H, 775 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H700_40E-120E_90S-90N_2004.nc, 2004, H, 700 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H600_40E-120E_90S-90N_2004.nc, 2004, H, 600 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H500_40E-120E_90S-90N_2004.nc, 2004, H, 500 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H400_40E-120E_90S-90N_2004.nc, 2004, H, 400 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H300_40E-120E_90S-90N_2004.nc, 2004, H, 300 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H250_40E-120E_90S-90N_2004.nc, 2004, H, 250 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H200_40E-120E_90S-90N_2004.nc, 2004, H, 200 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H150_40E-120E_90S-90N_2004.nc, 2004, H, 150 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H100_40E-120E_90S-90N_2004.nc, 2004, H, 100 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H70_40E-120E_90S-90N_2004.nc, 2004, H, 70 OK
/home/jwalker/datastore/merra2/daily/2004/merra2_H50_40E-120E_90S-90N_2004.nc, 2004, H, 50 OK
